,age,job,normalized_age
40723,53,management,0.5408163265306123
40724,61,management,0.6224489795918368
40725,30,technician,0.30612244897959184
40726,32,student,0.32653061224489793
40727,86,retired,0.8775510204081632
40728,24,student,0.24489795918367346
40729,52,admin.,0.5306122448979592
40730,60,retired,0.6122448979591837
40731,19,student,0.19387755102040816
40732,36,management,0.3673469387755102
40733,33,technician,0.336734693877551
40734,23,student,0.23469387755102042
40735,60,retired,0.6122448979591837
40736,52,admin.,0.5306122448979592
40737,45,admin.,0.45918367346938777
40738,39,entrepreneur,0.3979591836734694
40739,33,technician,0.336734693877551
40740,33,technician,0.336734693877551
40741,23,student,0.23469387755102042
40742,34,admin.,0.3469387755102041
40743,35,admin.,0.35714285714285715
40744,19,student,0.19387755102040816
40745,29,technician,0.29591836734693877
40746,37,admin.,0.37755102040816324
40747,36,unemployed,0.3673469387755102
40748,82,retired,0.8367346938775511
40749,25,student,0.25510204081632654
40750,41,admin.,0.41836734693877553
40751,31,admin.,0.3163265306122449
40752,33,technician,0.336734693877551
40753,23,admin.,0.23469387755102042
40754,24,admin.,0.24489795918367346
40755,56,admin.,0.5714285714285714
40756,77,retired,0.7857142857142857
40757,33,admin.,0.336734693877551
40758,33,technician,0.336734693877551
40759,19,student,0.19387755102040816
40760,38,admin.,0.3877551020408163
40761,29,admin.,0.29591836734693877
40762,23,student,0.23469387755102042
40763,30,technician,0.30612244897959184
40764,36,technician,0.3673469387755102
40765,34,technician,0.3469387755102041
40766,34,technician,0.3469387755102041
40767,34,technician,0.3469387755102041
40768,26,technician,0.2653061224489796
40769,41,management,0.41836734693877553
40770,36,technician,0.3673469387755102
40771,26,technician,0.2653061224489796
40772,34,technician,0.3469387755102041
40773,34,technician,0.3469387755102041
40774,31,services,0.3163265306122449
40775,25,student,0.25510204081632654
40776,48,housemaid,0.4897959183673469
40777,55,unemployed,0.5612244897959183
40778,50,management,0.5102040816326531
40779,38,blue-collar,0.3877551020408163
40780,41,unemployed,0.41836734693877553
40781,33,admin.,0.336734693877551
40782,33,admin.,0.336734693877551
40783,33,technician,0.336734693877551
40784,32,technician,0.32653061224489793
40785,32,technician,0.32653061224489793
40786,41,unemployed,0.41836734693877553
40787,33,admin.,0.336734693877551
40788,50,management,0.5102040816326531
40789,28,blue-collar,0.2857142857142857
40790,37,admin.,0.37755102040816324
40791,26,self-employed,0.2653061224489796
40792,28,blue-collar,0.2857142857142857
40793,31,technician,0.3163265306122449
40794,29,admin.,0.29591836734693877
40795,26,self-employed,0.2653061224489796
40796,22,services,0.22448979591836735
40797,58,admin.,0.5918367346938775
40798,42,admin.,0.42857142857142855
40799,23,student,0.23469387755102042
40800,21,student,0.21428571428571427
40801,53,technician,0.5408163265306123
40802,30,housemaid,0.30612244897959184
40803,31,technician,0.3163265306122449
40804,35,technician,0.35714285714285715
40805,33,admin.,0.336734693877551
40806,35,technician,0.35714285714285715
40807,54,admin.,0.5510204081632653
40808,35,technician,0.35714285714285715
40809,33,admin.,0.336734693877551
40810,30,services,0.30612244897959184
40811,21,student,0.21428571428571427
40812,32,technician,0.32653061224489793
40813,58,admin.,0.5918367346938775
40814,29,admin.,0.29591836734693877
40815,28,management,0.2857142857142857
40816,30,technician,0.30612244897959184
40817,36,admin.,0.3673469387755102
40818,23,student,0.23469387755102042
40819,31,admin.,0.3163265306122449
40820,33,unemployed,0.336734693877551
40821,33,technician,0.336734693877551
40822,26,technician,0.2653061224489796
40823,33,technician,0.336734693877551
40824,25,student,0.25510204081632654
40825,60,retired,0.6122448979591837
40826,51,admin.,0.5204081632653061
40827,27,admin.,0.2755102040816326
40828,31,admin.,0.3163265306122449
40829,34,technician,0.3469387755102041
40830,48,services,0.4897959183673469
40831,32,admin.,0.32653061224489793
40832,30,student,0.30612244897959184
40833,32,admin.,0.32653061224489793
40834,32,admin.,0.32653061224489793
40835,30,student,0.30612244897959184
40836,30,student,0.30612244897959184
40837,30,student,0.30612244897959184
40838,32,admin.,0.32653061224489793
40839,48,unemployed,0.4897959183673469
40840,32,admin.,0.32653061224489793
40841,32,admin.,0.32653061224489793
40842,30,student,0.30612244897959184
40843,30,student,0.30612244897959184
40844,30,student,0.30612244897959184
40845,29,admin.,0.29591836734693877
40846,22,student,0.22448979591836735
40847,40,admin.,0.40816326530612246
40848,35,admin.,0.35714285714285715
40849,35,admin.,0.35714285714285715
40850,30,student,0.30612244897959184
40851,42,management,0.42857142857142855
40852,34,admin.,0.3469387755102041
40853,42,admin.,0.42857142857142855
40854,42,admin.,0.42857142857142855
40855,41,admin.,0.41836734693877553
40856,50,management,0.5102040816326531
40857,30,technician,0.30612244897959184
40858,59,unemployed,0.6020408163265306
40859,32,admin.,0.32653061224489793
40860,32,admin.,0.32653061224489793
40861,41,retired,0.41836734693877553
40862,27,student,0.2755102040816326
40863,30,self-employed,0.30612244897959184
40864,58,admin.,0.5918367346938775
40865,40,technician,0.40816326530612246
40866,32,technician,0.32653061224489793
40867,32,technician,0.32653061224489793
40868,26,technician,0.2653061224489796
40869,26,blue-collar,0.2653061224489796
40870,35,technician,0.35714285714285715
40871,26,admin.,0.2653061224489796
40872,32,technician,0.32653061224489793
40873,32,admin.,0.32653061224489793
40874,41,technician,0.41836734693877553
40875,57,admin.,0.5816326530612245
40876,26,admin.,0.2653061224489796
40877,22,self-employed,0.22448979591836735
40878,32,technician,0.32653061224489793
40879,75,retired,0.7653061224489796
40880,28,admin.,0.2857142857142857
40881,64,unemployed,0.6530612244897959
40882,36,admin.,0.3673469387755102
40883,65,retired,0.6632653061224489
40884,51,admin.,0.5204081632653061
40885,28,admin.,0.2857142857142857
40886,70,retired,0.7142857142857143
40887,31,admin.,0.3163265306122449
40888,62,blue-collar,0.6326530612244898
40889,61,retired,0.6224489795918368
40890,33,blue-collar,0.336734693877551
40891,29,technician,0.29591836734693877
40892,47,admin.,0.47959183673469385
40893,27,student,0.2755102040816326
40894,39,housemaid,0.3979591836734694
40895,60,retired,0.6122448979591837
40896,27,student,0.2755102040816326
40897,32,services,0.32653061224489793
40898,49,technician,0.5
40899,39,housemaid,0.3979591836734694
40900,66,retired,0.673469387755102
40901,56,unemployed,0.5714285714285714
40902,24,admin.,0.24489795918367346
40903,31,technician,0.3163265306122449
40904,55,admin.,0.5612244897959183
40905,59,services,0.6020408163265306
40906,33,services,0.336734693877551
40907,48,technician,0.4897959183673469
40908,30,technician,0.30612244897959184
40909,27,admin.,0.2755102040816326
40910,29,admin.,0.29591836734693877
40911,33,services,0.336734693877551
40912,33,services,0.336734693877551
40913,65,retired,0.6632653061224489
40914,24,blue-collar,0.24489795918367346
40915,74,retired,0.7551020408163265
40916,25,services,0.25510204081632654
40917,25,services,0.25510204081632654
40918,26,technician,0.2653061224489796
40919,22,unemployed,0.22448979591836735
40920,59,services,0.6020408163265306
40921,71,retired,0.7244897959183674
40922,61,admin.,0.6224489795918368
40923,20,student,0.20408163265306123
40924,28,blue-collar,0.2857142857142857
40925,31,technician,0.3163265306122449
40926,31,blue-collar,0.3163265306122449
40927,31,technician,0.3163265306122449
40928,21,student,0.21428571428571427
40929,20,student,0.20408163265306123
40930,22,student,0.22448979591836735
40931,27,admin.,0.2755102040816326
40932,27,blue-collar,0.2755102040816326
40933,71,retired,0.7244897959183674
40934,27,admin.,0.2755102040816326
40935,20,student,0.20408163265306123
40936,31,technician,0.3163265306122449
40937,27,blue-collar,0.2755102040816326
40938,51,housemaid,0.5204081632653061
40939,27,student,0.2755102040816326
40940,49,admin.,0.5
40941,66,retired,0.673469387755102
40942,65,retired,0.6632653061224489
40943,35,admin.,0.35714285714285715
40944,52,technician,0.5306122448979592
40945,54,admin.,0.5510204081632653
40946,60,retired,0.6122448979591837
40947,63,admin.,0.6428571428571429
40948,33,management,0.336734693877551
40949,54,self-employed,0.5510204081632653
40950,81,retired,0.826530612244898
40951,70,retired,0.7142857142857143
40952,50,admin.,0.5102040816326531
40953,48,technician,0.4897959183673469
40954,48,technician,0.4897959183673469
40955,61,blue-collar,0.6224489795918368
40956,54,self-employed,0.5510204081632653
40957,37,admin.,0.37755102040816324
40958,63,admin.,0.6428571428571429
40959,37,admin.,0.37755102040816324
40960,37,admin.,0.37755102040816324
40961,54,self-employed,0.5510204081632653
40962,41,admin.,0.41836734693877553
40963,54,self-employed,0.5510204081632653
40964,51,admin.,0.5204081632653061
40965,81,retired,0.826530612244898
40966,74,retired,0.7551020408163265
40967,34,student,0.3469387755102041
40968,65,retired,0.6632653061224489
40969,84,retired,0.8571428571428571
40970,24,admin.,0.24489795918367346
40971,68,retired,0.6938775510204082
40972,26,student,0.2653061224489796
40973,68,retired,0.6938775510204082
40974,47,admin.,0.47959183673469385
40975,44,technician,0.4489795918367347
40976,56,technician,0.5714285714285714
40977,42,technician,0.42857142857142855
40978,44,admin.,0.4489795918367347
40979,56,technician,0.5714285714285714
40980,29,admin.,0.29591836734693877
40981,68,retired,0.6938775510204082
40982,74,retired,0.7551020408163265
40983,74,retired,0.7551020408163265
40984,44,services,0.4489795918367347
40985,47,admin.,0.47959183673469385
40986,84,retired,0.8571428571428571
40987,60,retired,0.6122448979591837
40988,44,technician,0.4489795918367347
40989,24,student,0.24489795918367346
40990,31,admin.,0.3163265306122449
40991,67,retired,0.6836734693877551
40992,48,technician,0.4897959183673469
40993,50,entrepreneur,0.5102040816326531
40994,54,services,0.5510204081632653
40995,54,services,0.5510204081632653
40996,81,retired,0.826530612244898
40997,25,student,0.25510204081632654
40998,34,technician,0.3469387755102041
40999,61,housemaid,0.6224489795918368
41000,54,services,0.5510204081632653
41001,38,admin.,0.3877551020408163
41002,45,student,0.45918367346938777
41003,37,management,0.37755102040816324
41004,80,retired,0.8163265306122449
41005,63,unknown,0.6428571428571429
41006,37,housemaid,0.37755102040816324
41007,37,housemaid,0.37755102040816324
41008,23,student,0.23469387755102042
41009,24,blue-collar,0.24489795918367346
41010,33,admin.,0.336734693877551
41011,37,housemaid,0.37755102040816324
41012,65,retired,0.6632653061224489
41013,29,admin.,0.29591836734693877
41014,31,technician,0.3163265306122449
41015,34,admin.,0.3469387755102041
41016,37,management,0.37755102040816324
41017,45,admin.,0.45918367346938777
41018,26,unemployed,0.2653061224489796
41019,31,student,0.3163265306122449
41020,25,student,0.25510204081632654
41021,29,unemployed,0.29591836734693877
41022,23,student,0.23469387755102042
41023,27,self-employed,0.2755102040816326
41024,37,unemployed,0.37755102040816324
41025,25,student,0.25510204081632654
41026,65,retired,0.6632653061224489
41027,37,services,0.37755102040816324
41028,28,admin.,0.2857142857142857
41029,46,management,0.46938775510204084
41030,28,admin.,0.2857142857142857
41031,25,student,0.25510204081632654
41032,36,unemployed,0.3673469387755102
41033,33,admin.,0.336734693877551
41034,33,services,0.336734693877551
41035,30,technician,0.30612244897959184
41036,38,technician,0.3877551020408163
41037,28,admin.,0.2857142857142857
41038,23,student,0.23469387755102042
41039,33,admin.,0.336734693877551
41040,30,technician,0.30612244897959184
41041,35,admin.,0.35714285714285715
41042,25,student,0.25510204081632654
41043,38,admin.,0.3877551020408163
41044,62,admin.,0.6326530612244898
41045,30,student,0.30612244897959184
41046,60,admin.,0.6122448979591837
41047,62,admin.,0.6326530612244898
41048,25,student,0.25510204081632654
41049,21,student,0.21428571428571427
41050,30,management,0.30612244897959184
41051,27,technician,0.2755102040816326
41052,65,retired,0.6632653061224489
41053,23,student,0.23469387755102042
41054,31,student,0.3163265306122449
41055,27,technician,0.2755102040816326
41056,60,retired,0.6122448979591837
41057,30,management,0.30612244897959184
41058,65,retired,0.6632653061224489
41059,42,services,0.42857142857142855
41060,46,admin.,0.46938775510204084
41061,31,management,0.3163265306122449
41062,51,services,0.5204081632653061
41063,48,admin.,0.4897959183673469
41064,29,technician,0.29591836734693877
41065,29,technician,0.29591836734693877
41066,37,technician,0.37755102040816324
41067,34,admin.,0.3469387755102041
41068,29,admin.,0.29591836734693877
41069,51,services,0.5204081632653061
41070,37,admin.,0.37755102040816324
41071,61,retired,0.6224489795918368
41072,24,student,0.24489795918367346
41073,39,admin.,0.3979591836734694
41074,35,blue-collar,0.35714285714285715
41075,34,admin.,0.3469387755102041
41076,50,blue-collar,0.5102040816326531
41077,45,blue-collar,0.45918367346938777
41078,37,admin.,0.37755102040816324
41079,51,services,0.5204081632653061
41080,27,student,0.2755102040816326
41081,51,admin.,0.5204081632653061
41082,48,admin.,0.4897959183673469
41083,24,technician,0.24489795918367346
41084,18,student,0.1836734693877551
41085,51,admin.,0.5204081632653061
41086,50,blue-collar,0.5102040816326531
41087,30,blue-collar,0.30612244897959184
41088,18,student,0.1836734693877551
41089,50,blue-collar,0.5102040816326531
41090,31,admin.,0.3163265306122449
41091,31,admin.,0.3163265306122449
41092,31,admin.,0.3163265306122449
41093,52,technician,0.5306122448979592
41094,19,student,0.19387755102040816
41095,31,admin.,0.3163265306122449
41096,28,services,0.2857142857142857
41097,34,admin.,0.3469387755102041
41098,29,student,0.29591836734693877
41099,59,admin.,0.6020408163265306
41100,33,admin.,0.336734693877551
41101,63,retired,0.6428571428571429
41102,45,admin.,0.45918367346938777
41103,40,technician,0.40816326530612246
41104,46,admin.,0.46938775510204084
41105,32,admin.,0.32653061224489793
41106,32,admin.,0.32653061224489793
41107,32,admin.,0.32653061224489793
41108,64,unknown,0.6530612244897959
41109,34,technician,0.3469387755102041
41110,34,technician,0.3469387755102041
41111,46,admin.,0.46938775510204084
41112,58,admin.,0.5918367346938775
41113,34,technician,0.3469387755102041
41114,60,admin.,0.6122448979591837
41115,42,services,0.42857142857142855
41116,36,blue-collar,0.3673469387755102
41117,29,technician,0.29591836734693877
41118,34,technician,0.3469387755102041
41119,36,blue-collar,0.3673469387755102
41120,60,admin.,0.6122448979591837
41121,46,admin.,0.46938775510204084
41122,34,technician,0.3469387755102041
41123,36,blue-collar,0.3673469387755102
41124,37,technician,0.37755102040816324
41125,37,technician,0.37755102040816324
41126,61,admin.,0.6224489795918368
41127,61,admin.,0.6224489795918368
41128,31,admin.,0.3163265306122449
41129,61,admin.,0.6224489795918368
